filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
beer_1512.jpg,13871,"{}",3,1,"{""name"":""rect"",""x"":150,""y"":89,""width"":33,""height"":48}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1512.jpg,13871,"{}",3,2,"{""name"":""rect"",""x"":184,""y"":91,""width"":39,""height"":56}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1513.jpg,7902,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":34,""width"":124,""height"":205}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1514.jpg,9698,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":41,""width"":77,""height"":115}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1515.jpg,14029,"{}",2,0,"{""name"":""rect"",""x"":25,""y"":65,""width"":86,""height"":143}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1515.jpg,14029,"{}",2,1,"{""name"":""rect"",""x"":113,""y"":70,""width"":90,""height"":135}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1516.jpg,8778,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":66,""width"":89,""height"":151}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1517.jpg,8272,"{}",1,0,"{""name"":""rect"",""x"":77,""y"":99,""width"":52,""height"":84}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1518.jpg,5485,"{}",1,0,"{""name"":""rect"",""x"":12,""y"":116,""width"":79,""height"":137}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1519.jpg,12027,"{}",3,0,"{""name"":""rect"",""x"":5,""y"":74,""width"":71,""height"":110}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1519.jpg,12027,"{}",3,1,"{""name"":""rect"",""x"":75,""y"":74,""width"":72,""height"":99}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1519.jpg,12027,"{}",3,2,"{""name"":""rect"",""x"":147,""y"":77,""width"":75,""height"":94}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1520.jpg,10387,"{}",4,0,"{""name"":""rect"",""x"":146,""y"":59,""width"":55,""height"":85}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1520.jpg,10387,"{}",4,1,"{""name"":""rect"",""x"":202,""y"":48,""width"":30,""height"":73}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1520.jpg,10387,"{}",4,2,"{""name"":""rect"",""x"":101,""y"":47,""width"":44,""height"":80}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1520.jpg,10387,"{}",4,3,"{""name"":""rect"",""x"":68,""y"":42,""width"":33,""height"":66}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1521.jpg,1556900,"{}",1,0,"{""name"":""rect"",""x"":421,""y"":1745,""width"":803,""height"":1190}","{""Brand"":""AleSmith Brewing Company"",""Name"":""San Diego Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""6%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1522.jpg,55665,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":3,""width"":438,""height"":590}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1523.jpg,86206,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":1,""width"":312,""height"":510}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1524.jpg,16207,"{}",1,0,"{""name"":""rect"",""x"":115,""y"":41,""width"":43,""height"":76}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1525.jpg,10294,"{}",1,0,"{""name"":""rect"",""x"":65,""y"":25,""width"":103,""height"":168}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1526.jpg,439192,"{}",1,0,"{""name"":""rect"",""x"":396,""y"":436,""width"":569,""height"":1151}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1527.jpg,379601,"{}",1,0,"{""name"":""rect"",""x"":728,""y"":366,""width"":406,""height"":711}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1528.jpg,168598,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":99,""width"":390,""height"":593}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1529.jpg,5952,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":85,""width"":64,""height"":102}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1530.jpg,9955,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":48,""width"":135,""height"":164}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1531.jpg,12861,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":30,""width"":155,""height"":254}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1532.jpg,44540,"{}",1,0,"{""name"":""rect"",""x"":643,""y"":548,""width"":252,""height"":392}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1533.jpg,3884,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":100,""width"":61,""height"":111}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1534.jpg,12129,"{}",1,0,"{""name"":""rect"",""x"":74,""y"":81,""width"":46,""height"":81}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1535.jpg,5462,"{}",1,0,"{""name"":""rect"",""x"":73,""y"":85,""width"":54,""height"":99}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1536.jpg,8308,"{}",2,0,"{""name"":""rect"",""x"":60,""y"":125,""width"":48,""height"":74}","{""Brand"":""Ballast Point"",""Name"":""Sculpin IPA"",""Brew_Type"":""IPA"",""Alc_Content"":""7%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1536.jpg,8308,"{}",2,1,"{""name"":""rect"",""x"":10,""y"":124,""width"":48,""height"":73}","{""Brand"":""Ballast Point"",""Name"":""Grunion Pale Ale"",""Brew_Type"":""Ale"",""Alc_Content"":""5.5%"",""Keyword_1"":""Herbal"",""Keyword_2"":""Fruity"",""Keyword_3"":""Bitter""}"
beer_1537.jpg,21423,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":90,""width"":287,""height"":367}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1538.jpg,53395,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":276,""width"":464,""height"":360}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1539.jpg,58169,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":141,""width"":334,""height"":486}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1540.jpg,94497,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":121,""width"":395,""height"":510}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1541.jpg,31785,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":149,""width"":428,""height"":486}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1542.jpg,99245,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":97,""width"":261,""height"":339}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1543.jpg,127981,"{}",2,0,"{""name"":""rect"",""x"":179,""y"":374,""width"":459,""height"":615}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1543.jpg,127981,"{}",2,1,"{""name"":""rect"",""x"":656,""y"":382,""width"":452,""height"":579}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1544.jpg,4859,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":127,""width"":87,""height"":112}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1545.jpg,62686,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":365,""width"":276,""height"":268}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1546.jpg,52087,"{}",1,0,"{""name"":""rect"",""x"":391,""y"":358,""width"":234,""height"":277}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1547.jpg,61611,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":271,""width"":245,""height"":284}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1548.jpg,33023,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":145,""width"":185,""height"":271}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1549.jpg,12815,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":178,""width"":60,""height"":82}","{""Brand"":""Beerbliotek"",""Name"":""To the nines"",""Brew_Type"":""Ale"",""Alc_Content"":""13%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Sweet""}"
beer_1550.jpg,183077,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":100,""width"":388,""height"":826}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1551.jpg,80042,"{}",1,0,"{""name"":""rect"",""x"":270,""y"":191,""width"":184,""height"":325}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1552.jpg,257014,"{}",1,0,"{""name"":""rect"",""x"":741,""y"":288,""width"":356,""height"":548}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1553.jpg,65907,"{}",1,0,"{""name"":""rect"",""x"":323,""y"":99,""width"":303,""height"":540}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1554.jpg,45195,"{}",1,0,"{""name"":""rect"",""x"":371,""y"":192,""width"":122,""height"":269}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1555.jpg,34572,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":79,""width"":260,""height"":470}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1556.jpg,137246,"{}",1,0,"{""name"":""rect"",""x"":49,""y"":113,""width"":544,""height"":1035}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1557.jpg,502774,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":501,""width"":648,""height"":1166}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1558.jpg,5917,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":76,""width"":57,""height"":128}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1559.jpg,3888,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":73,""width"":55,""height"":113}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1560.jpg,7766,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":47,""width"":94,""height"":176}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1561.jpg,9099,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":5,""width"":170,""height"":220}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1562.jpg,9313,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":74,""width"":71,""height"":149}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1563.jpg,64501,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":4,""width"":285,""height"":557}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1564.jpg,61155,"{}",1,0,"{""name"":""rect"",""x"":407,""y"":154,""width"":173,""height"":368}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1565.jpg,6338,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":27,""width"":79,""height"":160}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1566.jpg,7807,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":71,""width"":89,""height"":112}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1567.jpg,568965,"{}",1,0,"{""name"":""rect"",""x"":182,""y"":257,""width"":978,""height"":1502}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1568.jpg,6820,"{}",1,0,"{""name"":""rect"",""x"":143,""y"":42,""width"":77,""height"":164}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1569.jpg,48353,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":232,""width"":230,""height"":382}","{""Brand"":""Bottenvikens bryggeri"",""Name"":""Mörkret"",""Brew_Type"":""Porter"",""Alc_Content"":""5%"",""Keyword_1"":""Bready"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1570.jpg,176682,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":112,""width"":391,""height"":743}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1571.jpg,88717,"{}",1,0,"{""name"":""rect"",""x"":375,""y"":255,""width"":196,""height"":330}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1572.jpg,60018,"{}",1,0,"{""name"":""rect"",""x"":371,""y"":120,""width"":269,""height"":487}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1573.jpg,8389,"{}",1,0,"{""name"":""rect"",""x"":106,""y"":66,""width"":50,""height"":92}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1574.jpg,7156,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":68,""width"":69,""height"":112}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1575.jpg,239498,"{}",1,0,"{""name"":""rect"",""x"":668,""y"":144,""width"":607,""height"":1127}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1576.jpg,210789,"{}",1,0,"{""name"":""rect"",""x"":294,""y"":295,""width"":407,""height"":730}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1577.jpg,220699,"{}",1,0,"{""name"":""rect"",""x"":462,""y"":52,""width"":497,""height"":813}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1578.jpg,45257,"{}",1,0,"{""name"":""rect"",""x"":265,""y"":164,""width"":241,""height"":436}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1579.jpg,473538,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":24,""width"":855,""height"":409}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1580.jpg,9039,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":1,""width"":161,""height"":219}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1581.jpg,7296,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":10,""width"":95,""height"":166}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1582.jpg,7918,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":88,""width"":74,""height"":135}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
beer_1583.jpg,9867,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":61,""width"":68,""height"":103}","{""Brand"":""Stone Barrel"",""Name"":""Spectre"",""Brew_Type"":""Porter"",""Alc_Content"":""5.5%"",""Keyword_1"":""Fruity"",""Keyword_2"":""Chocolate"",""Keyword_3"":""Coffee""}"
